"datasetID","study","entered.by","genus","species","variety","woody","crop","source.population","provenance.lat","provenance.long","provenance.altitude","continent","no.indiv.collected","year.collected","year.germination","storage.type","storage.time","storage.humidity","storage.temp","treatment","chill.temp","chill.duration","germ.temp","other.treatment","photoperiod","chemical","chemcial.concent","trt.duration","scarification","scarif.type","soaking","soaked.in","soaking.duration","seed.mass.given","respvar","response","error.type","resp.error","reps","n.per.rep","germ.duration","germ.tim.zero","figure","Notes"
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"22/31",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","62.874000000000002",NA,NA,2,30,"63",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"22/31",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","72.069000000000003",NA,NA,2,30,"70",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"16/28",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","2.7589999999999999",NA,NA,2,30,"49",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"16/28",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","39.271999999999998",NA,NA,2,30,"56",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"16/28",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","50.92",NA,NA,2,30,"63",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"16/28",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","59.808",NA,NA,2,30,"70",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"21",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","4.8280000000000003",NA,NA,2,30,"14",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"21",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","7.3949999999999996",NA,NA,2,30,"21",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"21",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","10.766",NA,NA,2,30,"28",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"21",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","16.283999999999999",NA,NA,2,30,"35",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"21",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","16.283999999999999",NA,NA,2,30,"42",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"21",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","15.977",NA,NA,2,30,"49",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"21",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","18.736000000000001",NA,NA,2,30,"56",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"21",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","18.736000000000001",NA,NA,2,30,"63",NA,"Figure 7",NA
"Naumovski05","exp4","TA","Deginia","velebitica",NA,"N","N","Velika kapela mountain, Croatia","43.192","17.194",NA,"Europe",NA,NA,NA,"dry room temp","10",NA,"24",NA,NA,NA,"21",NA,"14",NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","18.736000000000001",NA,NA,2,30,"70",NA,"Figure 7",NA
"Nawrot-chorabik21","exp1","TA","Pinus","Sylvestris L.",NA,"Y","N","Jodłówka Forest Division, Krakow","49.991111","20.541111",NA,"Europe","1300",NA,NA,"dark refrigeration",NA,NA,"7","pelleted",NA,NA,"24","daylight; 80% soil humidity",NA,NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","16","SD","0.436",1,50,"21",NA,"Figure 1","storage time not specified"
"Nawrot-chorabik21","exp1","TA","Pinus","Sylvestris L.",NA,"Y","N","Jodłówka Forest Division, Krakow","49.991111","20.541111",NA,"Europe","1300",NA,NA,"dark refrigeration",NA,NA,"7","non-pelleted",NA,NA,"24","daylight; 80% soil humidity",NA,NA,NA,NA,"N",NA,"N",NA,NA,NA,"per.germ","2.89","SD","0.497",1,50,"21",NA,"Figure 1","storage time not specified"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","30","25/10",NA,"12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","3.0000000000000001E-3",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","60","25/10",NA,"12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","1.4E-2",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","90","25/10",NA,"12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","6.7000000000000004E-2",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","120","25/10",NA,"12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","0.111",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","30","25/10",NA,"12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"T50","332",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","60","25/10",NA,"12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"T50","71",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","90","25/10",NA,"12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"T50","15",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","120","25/10",NA,"12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"T50","9",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","30","25/10","room temp warm stratification","12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","8.9999999999999993E-3",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","60","25/10","room temp warm stratification","12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","6.7000000000000004E-2",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","90","25/10","room temp warm stratification","12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","0.125",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","30","25/10","room temp warm stratification","12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"T50","110",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","60","25/10","room temp warm stratification","12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"T50","15",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"cold stratification","5","90","25/10","room temp warm stratification","12/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"T50","8",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10",NA,"12/12","GA3","0.01",NA,NA,NA,NA,NA,NA,NA,"per.germ","6.0000000000000001E-3",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10",NA,"12/12","GA3","1",NA,NA,NA,NA,NA,NA,NA,"per.germ","8.9999999999999993E-3",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10",NA,"12/12","GA3","10",NA,NA,NA,NA,NA,NA,NA,"per.germ","2.4E-2",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10",NA,"12/12","GA3","0.01",NA,NA,NA,NA,NA,NA,NA,"T50","177",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10",NA,"12/12","GA3","1",NA,NA,NA,NA,NA,NA,NA,"T50","117.1",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10",NA,"12/12","GA3","10",NA,NA,NA,NA,NA,NA,NA,"T50","41.35",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10","room temp warm stratification","12/12","GA3","0.01",NA,NA,NA,NA,NA,NA,NA,"per.germ","5.0000000000000001E-3",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10","room temp warm stratification","12/12","GA3","1",NA,NA,NA,NA,NA,NA,NA,"per.germ","3.6999999999999998E-2",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10","room temp warm stratification","12/12","GA3","10",NA,NA,NA,NA,NA,NA,NA,"per.germ","6.7000000000000004E-2",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10","room temp warm stratification","12/12","GA3","0.01",NA,NA,NA,NA,NA,NA,NA,"T50","199",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10","room temp warm stratification","12/12","GA3","1",NA,NA,NA,NA,NA,NA,NA,"T50","27.14",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Necajeva13","exp1","TA","Eryngium","maritimum",NA,"N","N","Kurzeme coast, Latvia","56.997","24.023",NA,"Europe",NA,"2008",NA,NA,NA,NA,NA,"chemical",NA,NA,"25/10","room temp warm stratification","12/12","GA3","10",NA,NA,NA,NA,NA,NA,NA,"T50","14.88",NA,NA,NA,NA,"30",NA,"Table 2","in treatments where germination was low, seeds were germinated for up to 3 months; chemical concentration in Mm"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"15",NA,"16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","10",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","15","20ºC for 90 days","16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","51.1",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"15",NA,"0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","6.7",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","15","20ºC for 90 days","0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","23.5",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"22.5",NA,"16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","81.7",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","22.5","20ºC for 90 days","16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","49.8",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"22.5",NA,"0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","73.3",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","22.5","20ºC for 90 days","0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","23.1",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"25",NA,"16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","83.3",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","25","20ºC for 90 days","16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","48",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"25",NA,"0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","48.4",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","25","20ºC for 90 days","0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"per.germ","20.100000000000001",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"15",NA,"16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","20.6",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","15","20ºC for 90 days","16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","26.7",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"15",NA,"0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","23.5",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","15","20ºC for 90 days","0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","27.5",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"22.5",NA,"16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","19.7",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","22.5","20ºC for 90 days","16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","23.3",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"22.5",NA,"0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","19.600000000000001",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","22.5","20ºC for 90 days","0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","20.8",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"25",NA,"16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","27.9",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","25","20ºC for 90 days","16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","23.5",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"25",NA,"0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","25.4",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"stratified","4","15;30;60;90","25","20ºC for 90 days","0/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGT","25.6",NA,NA,4,100,"90",NA,"Table 3",NA
"Nin17","exp1","TA","Vaccinium","myrtillus",NA,"N","N","Central Apennine, Tuscany","42.469","13.566",NA,"Europe","14400",NA,NA,NA,NA,NA,NA,"non stratified",NA,NA,"15",NA,"16/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAG","20",NA,NA,4,100,"90",NA,"Table 3","all stratification treatments were averaged"
