datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,0.488,,,,,13.685,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,2.065,,,,,21.007,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,2.515,SE,2.483,,,28.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,2.74,SE,2.483,,,34.965,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,3.416,SE,2.257,,,41.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,6.569,SE,2.935,,,48.685,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,8.146,SE,3.837,,,55.776,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,9.947,SE,2.032,,,63.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,14.902,SE,4.063,,,69.734,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,25.488,SE,2.709,,,76.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,29.092,SE,6.546,,,84.147,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,34.047,SE,3.386,,,90.776,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,45.083,SE,1.58,,,98.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,49.812,SE,4.288,,,104.734,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,58.596,SE,8.126,,,111.37,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,63.101,SE,4.515,,,118.23,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,66.704,SE,3.612,,,126.238,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,69.632,SE,5.192,,,132.867,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,90,30/20,,,,,,N,,,,,No,per.germ,72.11,SE,3.386,,,139.965,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,0,SE,0,,,0,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,1.161,SE,0,,,6.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,4.532,SE,2.779,,,13.685,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,9.925,SE,1.022,,,21.007,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,14.195,SE,2.207,,,28.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,15.993,SE,0.409,,,34.965,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,19.363,SE,1.129,,,41.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,21.61,SE,0.701,,,48.685,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,23.633,SE,3.678,,,55.776,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,24.307,SE,3.004,,,63.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,28.127,SE,5.547,,,69.734,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,180,30/20,,,,,,N,,,,,No,per.germ,36.667,SE,5.871,,,76.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,0,SE,0,,,0,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,2.746,SE,0,,,6.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,6.358,SE,3.453,,,13.685,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,22.611,SE,4.7,,,21.007,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,30.06,SE,2.932,,,28.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,36.832,SE,4.342,,,34.965,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,41.121,SE,4.826,,,41.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,43.604,SE,5.979,,,48.685,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,45.184,SE,5.081,,,55.776,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,49.022,SE,4.198,,,63.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,48.57,SE,4.65,,,69.734,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,51.053,SE,3.303,,,76.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,53.536,SE,4.456,,,84.147,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,58.728,SE,1.083,,,90.776,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,58.503,SE,2.444,,,98.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,62.34,SE,4.289,,,104.734,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,66.855,SE,0.456,,,111.37,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,67.758,SE,4.325,,,118.23,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,71.595,SE,3.67,,,126.238,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,72.047,SE,3.445,,,132.867,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,270,30/20,,,,,,N,,,,,No,per.germ,72.272,SE,3.675,,,139.965,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,0,SE,0,,,0,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,2.753,SE,0,,,6.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,10.445,SE,3.229,,,13.685,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,32.617,SE,6.057,,,21.007,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,40.309,SE,4.956,,,28.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,47.549,SE,3.853,,,34.965,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,48.68,SE,4.767,,,41.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,55.241,SE,7.297,,,48.685,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,56.373,SE,5.483,,,55.776,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,56.599,SE,5.484,,,63.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,57.504,SE,4.807,,,69.734,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,57.504,SE,4.807,,,76.825,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,58.635,SE,5.494,,,84.147,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,59.087,SE,5.951,,,90.776,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,60.219,SE,5.955,,,98.098,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,63.16,SE,8.696,,,104.734,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,65.649,SE,8.48,,,111.37,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,69.268,SE,6.452,,,118.23,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,71.078,SE,6.233,,,126.238,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,74.698,SE,8.067,,,132.867,,figure 2,
chen06,exp1,AZ,Neolitsea,acuminatissima,,Y,N,"Peitungyenshan, Nanto County, Central Taiwan",24.00833333,121.0116667,1204,Asia,NA,2002,,dry,temporarily,,,cold stratification,4,360,30/20,,,,,,N,,,,,No,per.germ,74.698,SE,8.976,,,139.965,,figure 2,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,0,SE,0,10,30,0,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,97.307,SE,1.0695,10,30,4,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.412,SE,1.8715,10,30,8,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,12,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,16,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,20,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,24,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,28,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,32,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,36,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,40,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,44,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,48,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,52,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold moist stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,98.964,SE,0,10,30,56,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,0,SE,0,10,30,0,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,93.698,SE,1.8715,10,30,4,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,94.806,SE,2.0055,10,30,8,,figure 4,
chichizola18,exp1,AZ,Oenothera, odorata,,N,N,"Nahuel Huapi National Park, San Carlos de Bariloche",-41.12,-71.2230556,838,South America,30,2016,,dry,180,,,cold stratification,5,NA,20-Oct,,,,,,N,,,,,Yes,per.germ,95.637,SE,0,10,30,12,,figure 4,
